C[C@@H]4C[C@H]1O[C@@H]1\C=C/C=C/C(=N\OCC(=O)NCC2CCCCC2)Cc3c(Cl)c(O)cc(O)c3C(=O)O4,src,24
Cc1cccc(C)c1c6cc(C)c5nc(Nc4cccc(N(CCN2CCCC2)C(=O)c3ccccc3)c4)nnc5c6,src,24
CC(C)C(CO)Nc3nc(Nc1cccc(Cl)c1)c2ncn(C(C)C)c2n3,src,24
CC(C)NC(=O)Nc3nc2nc(NCCCN1CCN(C)CC1)ncc2cc3c4c(Cl)cccc4Cl,src,24
CCNC(=O)Nc3nc2cc(NCCCN1CCN(C)CC1)ncc2cc3c4c(Cl)cccc4Cl,src,24
CN5CCCC(COc4cccc(c2cnc(Nc1c(C)cccc1C)c3cncn23)c4)C5,src,24
CCN4C(=O)C(C)(C)c5cc3[nH]c2c(CCCc1c(C)[nH]nc12)c3cc45,src,24
CNS(=O)(=O)c5ccc4[nH]c(=O)\c(=C/c2[nH]c1CCCCc1c2CCCN3CCN(CC(O)=O)CC3)c4c5,src,24
COc4cc3c(Nc1cccc2c(Cl)c[nH]c12)ncnc3cc4OCCCN5CCOCC5,src,24
CN4CCN(c3cc(Nc1cc(C)[nH]n1)nc(/C=C/c2ccccc2)n3)CC4,src,24
N#Cc4cnc3ccc(c2cccc(CN1CCOCC1)c2)cc3c4N[C@@H]5C[C@H]5c6ccccc6,src,24
COc4ccc(Cl)c(Nc2ncnc3cc(OCCN1CCOCC1)cc(OC(C)C)c23)n4,src,24
CC(C)Oc4cc(OCCN1CCN(C(C)=O)CC1)cc5ncnc(Nc3c(F)ccc2OCOc23)c45,src,24
COc5ccc(Cl)c(Nc3ncnc4cc(OCCCN1CCOCC1)cc(OC2CCCCC2)c34)c5,src,24
Nc5ncnc6n(C2CCC(N1CCCCC1)CC2)cc(c4ccc(Oc3ccccc3)cc4)c56,src,24
COc5cccc(c3cn(c2ccc(CCN1CCC(O)CC1)cc2)c4ncnc(N)c34)c5,src,24
COc4cc3c(Nc2ccc1nc(N)sc1c2)c(C#N)cnc3cc4OCCCN5CCNCC5,src,24
CC(C)c5cccc(NC(=O)c4ccc(C)c(Nc2nc1ccccc1n2c3cc(N)ncn3)c4)c5,src,24
OP(O)(=O)Oc2cccc1CCCNc12,src,24
CCOC1CN(C)CCN1c5ccc(Nc4nnc3cc(c2c(C)cccc2C)cc(C)c3n4)cc5,src,24
COc5cc(Nc3c(C#N)cnc4cc(c2cccc(N1CCN(C)CC1)c2)sc34)c(Cl)cc5Cl,src,24
CN5CCN(CCOc4ccc(Nc3nnc2cc(c1c(C)cccc1C)cc(C)c2n3)cc4)CC5,src,24
COc4cc(Nc2c(C#N)cnc3cc(C#CCN1CCN(C)CC1)sc23)c(Cl)cc4Cl,src,24
CN5CCN(CCCNc4ncc3cc(c1c(Cl)cccc1Cl)c(NS(=O)(=O)c2ccccc2)nc3n4)CC5,src,24
CN5CCN(c4ccc(Nc3cc2n(C)c(=O)c(c1c(Cl)cccc1Cl)cc2cn3)cc4)CC5,src,24
NC(=O)c2c(N)c(C(=O)c1c(F)cccc1F)[nH]c2c4ccc(Oc3ccccc3)cc4,src,24
COc5cc(c3nn(C2CCC(N1CCN(C)CC1)CC2)c4ncnc(N)c34)ccc5NC(=O)Nc6ccccc6,src,24
CCN(CC)CCCCCNc3cc2n(C)c(=O)c(c1c(Cl)cccc1Cl)cc2cn3,src,24
COc5cc(Nc3c(C#N)cnc4cc(c2cccc(CN1CCOCC1)n2)ccc34)c(Cl)cc5Cl,src,24
Cn4c(=O)c(c1c(Cl)cccc1Cl)cc5cnc(Nc3ccc(CCCC2N=NN=N2)cc3)nc45,src,24
CN5CCN(S(=O)(=O)c4cccc(Nc3nnc2cc(c1c(C)cccc1C)cc(C)c2n3)c4)CC5,src,24
Cc1cccc(Cl)c1NC(=O)c3ccc2nc(NC(=O)NC(C)(C)C)sc2c3,src,24
COc4cc(Nc2c(C#N)cnc3ccc(\C=C\CCN1CCOCC1)cc23)c(Cl)cc4Cl,src,24
COc4cc3c(Nc2nc1ccccc1s2)c(C#N)cnc3cc4OCCN5CCCCC5,src,24
CN6CCN(c5ccc(c3cnn4c(N)c(c2ccc(NC(=O)Oc1ccccc1)cc2)cnc34)cc5)CC6,src,24
Cc3ccn(c2ccc1c(NCC1(C)C)c2)c(=O)c3c5ccc4nc(N)ncc4c5,src,24
COc5cc(Nc3c(C#N)cnc4cc(c1ccsc1CN2CCN(C)CC2)sc34)c(Cl)cc5Cl,src,24
COc5cc(Nc3c(C#N)cnc4cc(c1ccsc1CN2CCOCC2)ccc34)c(Cl)cc5Cl,src,24
CN5CCN(c4cccc(c2cnn3c(N)c(c1ccc(O)cc1)cnc23)c4)CC5,src,24
CCOc3cccc4n(C)cc(\C=c2\c(c1snnc1C)n[nH]c2=O)c34,src,24
CN6CCN(c5ccc(c3cnn4c(N)c(c2ccc(NC(=O)N(C)C1CCCCC1)cc2)cnc34)cc5)CC6,src,24
C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC2c3ccccc3-c4c2cccc4)C(C)(C)C)NC,xiap,25
CC[C@H](C)[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@H](C)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CN)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CNC(=S)N)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCNCC)N,xiap,25
C[C@@H](C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)N,xiap,25
CC[C@@H](C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)N(c3ccccc3)c4ccccc4)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCO)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCNCC)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CNCc5ccccc5)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CNC(=S)NCC)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCN)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCN)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CNCC)N,xiap,25
C[C@@H](C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)NCc3ccccc3)N,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCO)NC,xiap,25
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CC#N)N,xiap,25
C[C@@H](C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NCc2ccccc2)N,xiap,25
C[C@@H](C(=O)N[C@H](C(=O)N1CC[C@@H]2[C@H]1[C@H](CC2)NC(=O)N(C)c3ccccc3)C(C)(C)C)NC,xiap,25
c1ccc(cc1)CCc2cccc(c2)CCC3=C(C(=O)C=C(C3=O)O)O,xiap,25
C[C@@H](C(=O)N[C@H](C(=O)N1CC[C@@H]2[C@H]1[C@H](CC2)NC(=O)c3ccc4c(c3)cco4)C(C)(C)C)NC,xiap,25
CC[C@@H](C)[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC(=O)[C@H](C)N)C(C)C,xiap,25
Brc2cc1CC(=O)Oc1cc2C3CCCCC3,pgh1,26
CC(C(O)=O)c3ccc2Oc1nc(C)ccc1Cc2c3,pgh1,26
Cn1cccc1C(=O)c3cc(C(C)(C)C)c2OCC(C)(C)c2c3,pgh1,26
COc5ccc(n3nc(COc2cc(F)cc(C1(OC)CCOCC1)c2)cc3c4ccccc4)cc5,pgh1,26
COc4ccc3n(c1ccnc2cc(Cl)ccc12)c(C)c(CC(O)=O)c3c4,pgh1,26
CN3C(O)=C(C(=O)Nc1ccccc1Cl)c2cc(Cl)ccc2S3(=O)=O,pgh1,26
CC(C)(C)c2cc(\C=C1\CCOC1=O)cc3c2OCC3(C)C,pgh1,26
CC(C)(C)c2cc(C(=O)c1cccs1)cc3c2OCC3(C)C,pgh1,26
CC(C)(C)c2cc(c1noc(S)n1)cc(C(C)(C)C)c2O,pgh1,26
CSc4ccc(C3=C1C(CCc2ccccc12)OC3=O)cc4,pgh1,26
COc1ccncc1C3=C(c2ccc(S(C)(=O)=O)cc2)CCC3=O,pgh1,26
COc4ccc3n(C(=O)c1ccc(Cl)cc1)c(C)c(CC(=O)NOCc2ccccc2)c3c4,pgh1,26
COc2ccc1cc([C@H](C)C(O)=O)ccc1c2,pgh1,26
COc4ccc(C3=C(c2ccc1n(C)c(=O)oc1c2)COC3=O)cc4,pgh1,26
CC3(C)CC(c2cc(C(C)(C)C)c1OCC(C)(C)c1c2)=NO3,pgh1,26
O=C(Nc1nccs1)C3C(=O)n4c2ccccc2sc5cccc3c45,pgh1,26
CC(C)(C)c3cc(c2cn1ccsc1n2)cc4c3OCC4(C)C,pgh1,26
Nc1c(CC(O)=O)cccc1C(=O)c3ccc(c2ccccc2)cc3,pgh1,26
CN(O)CCc3ccc2OCc1ccccc1C(=O)c2c3,pgh1,26
NS(=O)(=O)c4ccc(c2sc(c1ccccc1Cl)nc2c3ccc(F)cc3)cc4,pgh1,26
Clc2cc1CC(=O)Oc1cc2c3ccccc3,pgh1,26
CCCN3CC(c1ccc(S(C)(=O)=O)cc1)=C(c2ccc(CO)cc2)C3=O,pgh1,26
CC(C)(C)c2cc(\C=c1/oc(=O)[nH]c1=O)cc(C(C)(C)C)c2O,pgh1,26
CC(C(O)=O)c3ccc2OCc1ccccc1Oc2c3,pgh1,26
CC(C(O)=O)c3ccc(c2ccc1[nH]ccc1c2)cc3,pgh1,26
C1C=CCc3c1c(c2ccccc2)[nH]c3c4ccccc4,pgh1,26
Fc4ccc(c3[nH]c(c1ccc(F)cc1)c2CCCc23)cc4,pgh1,26
OC(=O)CCCCCCCn1c(=O)ccc1=O,pgh1,26
CS(=O)(=O)c4ccc(C3=C(c2cc1ccccc1s2)C(=O)CC3)cc4,pgh1,26
COc2ccc(Nc1cnccc1NS(=O)(=O)C(F)(F)F)cc2,pgh1,26
CC(C)(C)c2cc(c1nc(CCl)no1)cc(C(C)(C)C)c2O,pgh1,26
Cc5cnc(NC(=O)C2C(=O)N3c1ccc(F)cc1Cc4cc(F)cc2c34)s5,pgh1,26
ONC(=O)CCCCCCCCc1ccccc1,pgh1,26
CC(C)(C)c3cc(\C=C2/CCN(c1cccnc1)S2(=O)=O)cc(C(C)(C)C)c3O,pgh1,26
c3ccc2oc1ccccc1[nH]c2c3,pgh1,26
Cn2c1CCCCCc1c3cc(O)ccc23,pgh1,26
FC(F)(F)S(=O)(=O)Nc1ccncc1Sc2ccccc2,pgh1,26
NS(=O)(=O)c4ccc(c2oc1ccccc1c2c3ccc(F)cc3)cc4,pgh1,26
CC(S)Cn2c1ccccc1sc3ccccc23,pgh1,26
FC(F)(F)c3cccc(Nc1ccccc1c2n[nH]c(S)n2)c3,pgh1,26
Cc3nc(c1ccc(Cl)s1)c(c2ccc(S(N)(=O)=O)cc2)o3,pgh1,26
COc2cc(O)c(CC(CC=C(C)C)C(C)=C)c3O[C@H](c1ccc(O)cc1O)CC(=O)c23,pgh1,26
CS(=O)(=O)c3ccc(n1nncc1c2ccc(Cl)cc2)cc3,pgh1,26
CS(=O)(=O)c3ccc(C2=C(C#Cc1ccccc1)C(=O)CC2)cc3,pgh1,26
CCO[C@@H](Cc3ccc(OCCc2nc(c1ccccc1)oc2C)c4ccccc34)C(O)=O,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(Cc4nn(c3ccccc3)cc4C(O)=O)c5,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5ccc(C[C@H](N4CCN(S(=O)(=O)c3ccccc3F)CC4)C(O)=O)cc5,ppara,27
Cc2oc(c1ccc(Cl)cc1)nc2COc4cccc(CN(CC(O)=O)C(=O)OC3CCC3)c4,ppara,27
COC(Cc3ccc(OCCc2ccc(Oc1cccc(Cl)c1)cc2C)nc3)C(O)=O,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(CC4=CN(c3nccc(C(F)(F)F)n3)CCC4C(O)=O)c5,ppara,27
OC(=O)C(Cc3ccc(OCCCOc2ccc(Oc1ccc(F)cc1)cc2Cl)cc3)C4CCC4,ppara,27
CCCc2c(OCCCNc1ccc(CC(O)=O)cc1)ccc3c(C(F)(F)F)noc23,ppara,27
Cc4ccc(OC(=O)N(CC(O)=O)Cc3cccc(OCCc2nc(c1ccc(Cl)cc1)oc2C)c3)cc4,ppara,27
CCCc4c(OCCCOc2ccc1n(CC(O)=O)ccc1c2)ccc5c(c3ccccc3)noc45,ppara,27
CC(C)COC(=O)N4CCC(CC(O)=O)=C(c3cccc(OCCc2nc(c1ccccc1)oc2C)c3)C4,ppara,27
CCCc2c(OCCCOc1ccc(CC(O)=O)cc1)ccc3c(C(F)(F)F)noc23,ppara,27
CCCc2cc1c(C(F)(F)F)noc1c(CCC)c2OC(C(O)=O)c4ccc(OCc3ccccn3)cc4,ppara,27
Cc3ccc(NC(=O)CN(Cc1ccc(OC(C)(C)C(O)=O)cc1)Cc2ccco2)c(C)c3,ppara,27
CCOC(Cc4ccc3n(Cc2nc(c1cc(C)cc(C)c1)oc2C)ccc3c4)C(O)=O,ppara,27
CCC(Cc2ccc(OC)c(CC(=O)Nc1ccc(C(F)(F)F)cc1)c2)C(O)=O,ppara,27
CCO[C@@H](Cc4ccc(OC/C=C/c3cc(c1ccccc1)cc(c2ccccc2)c3)cc4)C(O)=O,ppara,27
CC(C)c3ccc(c2cc(C(=O)NCc1ccc(OC(C)(C)C(O)=O)c(C)c1)n(C)n2)cc3,ppara,27
Cc4cc(CNC(=O)c3cc(c2ccc(c1ccccc1)cc2)n(C)n3)ccc4OC(C)(C)C(O)=O,ppara,27
C/C(=N\OCCCCO/N=C(/CCC(O)=O)c1ccccc1)c3cccc(c2ccccc2)c3,ppara,27
CC[C@]4(C(O)=O)CCc3ccc(OCCCOc2ccc(C1CCOCC1)cc2Cl)cc3O4,ppara,27
Cc2oc(c1ccccc1)nc2CCOc4cccc(CN(CC(O)=O)Cc3ccccc3)c4,ppara,27
CCC(C4CCc5cc(OCCc2nc(c1ccccc1)oc2C)c(c3ccc(OC)cc3)cc45)C(O)=O,ppara,27
Cc3ccc(Cn2nc(CCCc1ccc(OC(C)(C)C(O)=O)cc1)nc2O)cc3,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(CC4=CN(C(=O)OCc3ccccc3)CCC4C(O)=O)c5,ppara,27
Cc2oc(c1ccccc1)nc2CCCc4ccc(CC(C(O)=O)n3nccn3)cc4,ppara,27
CCCc2cc1c(C(F)(F)F)noc1c(CCC)c2OC(C(O)=O)c4ccc(CCc3ccccn3)cc4,ppara,27
Cc3cc(SCc2nc(c1ccc(OC(F)(F)F)c(Cl)c1)ns2)ccc3OC(C)(C)C(O)=O,ppara,27
CO[C@@H](Cc3ccc(OCCc2nc(c1ccccc1)oc2C)c4sccc34)C(O)=O,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(CN(CC(O)=O)Cc4ccc(Oc3ccccc3)cc4)c5,ppara,27
CCO[C@@H](Cc4ccc(OC/C=C/c3cc(CCc1ccccc1)cc(CCc2ccccc2)c3)cc4)C(O)=O,ppara,27
CC(C)(Oc4cccc(CCN(CCOc1ccccc1)c3nc2ccccc2o3)c4)C(O)=O,ppara,27
CCCc2cc(C(=O)c1ccccc1)ccc2OCCCn3ccc4c(OC(C)(C)C(O)=O)cccc34,ppara,27
C/C(=N\OCCCCO/N=C(/CCC(O)=O)c1ccccc1)c3ccc2ccccc2c3,ppara,27
CCCc4c(OCCCn1ccc2cc(OCC(O)=O)ccc12)ccc5cc(C(=O)c3ccccc3)ccc45,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(C4=C(CC(O)=O)CCN(C(=O)Oc3ccccc3)C4)c5,ppara,27
COc3ccc(OC(=O)N(CCCCCCc2nc(c1ccc(C)cc1)oc2C)CC(O)=O)cc3,ppara,27
Cc2oc(c1ccccc1)nc2CCOc4ccc(CC3(C(O)=O)CCC3)cn4,ppara,27
CC(C)(Oc3ccc(OCCCCOc2ccc(Oc1ccc(F)cc1)cc2Cl)cc3)C(O)=O,ppara,27
Cc2oc(c1ccccc1)nc2CCOc4ccc(CCC(O)=O)c(CNC(=O)Oc3cnccn3)c4,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5ccc(CN(CC(O)=O)Cc4ccc(Oc3ccccc3)cc4)cc5,ppara,27
OC(=O)C(Cc2cccc(Oc1ccccc1)c2)Oc3ccc(Cl)cc3,ppara,27
CCCc3cc(c1noc2ccccc12)ccc3OCCCOc5cccc(C4SC(=O)NC4=O)c5,ppara,27
Cc5ccc(OC(C)(Cc4ccc(OCCc3nc(c2ccc(c1ccccc1)cc2)oc3C)cc4)C(O)=O)cc5,ppara,27
Cc4ccc(OC(=O)N(CC(O)=O)Cc3ccc(OCc2nc(c1ccc(Cl)cc1)oc2C)cc3)cc4,ppara,27
CC(C)COC(=O)N4CCC(C(O)=O)C(CCc3ccc(OCCc2nc(c1ccccc1)oc2C)cc3)C4,ppara,27
Cc2cccc(Nc1cc(Cl)nc(SCC(O)=O)n1)c2C,ppara,27
CCCc2cc(OC1CCCC1)ccc2OCCCOc4cccc(C3SC(=O)NC3=O)c4,ppara,27
COC(=O)C(Cc3ccc(OCCOc2ccc1ccccc1c2)cc3)C(O)=O,ppara,27
CC(=O)c1ccccc1N[C@@H](Cc4ccc(OCCc3nc(c2ccccc2)oc3C)cc4)C(O)=O,ppara,27
COc3cc(c2nc1CCCCc1s2)ccc3OCCCOc5ccc4[C@H](CC(O)=O)CCc4c5,ppara,27
COc3ccc(OC(=O)N(CCCCCc2coc(c1ccc(C)cc1)n2)CC(O)=O)cc3,ppara,27
CCCc2cc(CC1CCCCC1)ccc2OCCCOc4cccc(C3SC(=O)NC3=O)c4,ppara,27
CCCc2cc(c1nc(OC(C)C)cs1)ccc2OCCCOc4ccc3[C@H](CC(O)=O)CCc3c4,ppara,27
CCO[C@@H](Cc4ccc(OC/C=C(\c1ccccc1)c3ccc(c2ccco2)cc3)cc4)C(O)=O,ppara,27
Cc2oc(c1ccc(Cl)cc1)nc2CCOc4ccc(CC3(C(O)=O)CCCO3)nc4,ppara,27
OC(=O)[C@H](Cc2ccc(c1ccccc1)cc2)Oc3ccc(Cl)cc3,ppara,27
COc4ccc(c2nc(Sc1cccc(C(C)C(O)=O)c1)sc2c3ccc(OC)cc3)cc4,ppara,27
CCCc2cc(C(=O)c1ccc(F)cc1)ccc2OCCCOc4ccc3n(CC(O)=O)ccc3c4,ppara,27
CCO[C@@H](Cc4ccc(OC/C=C/c3cc(OC(=O)c1ccccc1)cc(OC(=O)c2ccccc2)c3)cc4)C(O)=O,ppara,27
CC(C)(Oc3ccc(CCN(CCCCCC1CCCCC1)C(=O)Nc2ccc(F)cc2)cc3)C(O)=O,ppara,27
CCC(C3CCc4cc(OCCc2nc(COc1ccc(Cl)cc1)oc2C)ccc34)C(O)=O,ppara,27
Cc4cc(SCc2ccc(OCc1ccc(C(F)(F)F)cc1)cc2)c3CCCc3c4OCC(O)=O,ppara,27
COc3cc(c2nc1CCCc1s2)ccc3OCCCOc5ccc4[C@H](CC(O)=O)CCc4c5,ppara,27
CCCc2cc(C1CCCCCC1)ccc2OCCCOc4cccc(C3OC(=O)NC3=O)c4,ppara,27
CCCc2cc(C1CCCCC1)ccc2OCCCOc4cccc(C3OC(=O)NC3=O)c4,ppara,27
Cc2oc(c1ccccc1)nc2CC#Cc4ccc(C[C@@H](C(O)=O)n3cccc3)cc4,ppara,27
CCCc2cc1c(OC)noc1c(CCC)c2OC(C)(C)C(O)=O,ppara,27
Cc3csc(c2ccc(C(=O)NCc1ccc(NS(=O)(=O)C(F)(F)F)cc1)cc2)n3,ppara,27
Cc5ccc(OC(=O)N(CC(O)=O)Cc4cccc(OCc3nc(c2ccc(c1ccccc1)cc2)oc3C)c4)cc5,ppara,27
OC(=O)C(Cc1ccccc1)Oc3ccc(Oc2ccccc2)cc3,ppara,27
CC(C)(Oc3ccc(OCCOc2ccc(Oc1ccc(F)cc1)cc2Cl)cc3)C(O)=O,ppara,27
Cc5cc(OCc4nc(c2cnc(N1CCOCC1)nc2)c(c3ccc(OC(F)(F)F)cc3)o4)ccc5OCC(O)=O,ppara,27
Cc4cc(SCc2ccc(OCc1ccc(C(F)(F)F)cc1)cc2)c3OCCCc3c4OCC(O)=O,ppara,27
Cc3cc(SCc2sc(c1ccc(C(F)(F)F)cc1)nc2C)ccc3OCC(O)=O,ppara,27
C[C@H](CCOc1ccc(CCC(O)=O)c(C)c1)Oc2ccc(C(F)(F)F)cc2Oc3ccccc3,ppara,27
CCCc4c(OCCCOc1cccc2n(CC(O)=O)ccc12)ccc5cc(c3ccccc3)[nH]c45,ppara,27
COc3cc(c2nc1ccccc1s2)ccc3OCCCOc5ccc4[C@H](CC(O)=O)CCc4c5,ppara,27
Cc4cc(Oc3cccc(CNC(=O)c2[nH]c1ccc(Cl)cc1c2C)c3)ccc4CCC(O)=O,ppara,27
OC(=O)Cn3ccc4cc(OCc2ccc(Oc1ccc(C(F)(F)F)cc1)cc2)ccc34,ppara,27
Cc2oc(c1ccccc1)nc2CCCc4ccc(C[C@@H](C(O)=O)n3cccc3)cc4,ppara,27
Cc2oc(c1ccccc1)nc2CCOc5cccc(Cc3c(C(O)=O)cnn3c4ccccc4)c5,ppara,27
Cc2oc(c1ccccc1)nc2CCCc4ccc(CC(C(O)=O)c3ccsc3)cc4,ppara,27
Cc2cc(Nc1cccc(C)c1C)cc(SCC(O)=O)c2,ppara,27
Cn1cncc1C(OCc2ccc(C#N)cc2c4ccc3OCOc3c4)c5ccc(C#N)cc5,fnta,28
Cc1ccccc1c4cc(C(O)(c2ccc(C#N)cc2)c3cncn3C)ccc4C#N,fnta,28
Cn1cnnc1C(c2ccc(Cl)cc2)c5ccc4n(C)c(=O)cc(c3cccc(Cl)c3)c4c5,fnta,28
CCOC(=O)CN2C(=O)N(CCCn1ccnc1)C(=O)C2(C)c3cccc4ccccc34,fnta,28
N[C@@H](CS)CN3CCN(C(=O)c1cccc2ccccc12)C[C@@H]3CCOC4CC4,fnta,28
FC(F)(F)c7ccc(c3ccc4Cn1cncc1CCN2CCN(C(=O)C2)c5cccc6ccc(Oc3c4)cc56)cc7,fnta,28
Cn1cncc1C(OCc3c(c2cc(Cl)cc(Cl)c2)cc(C#N)n(C)c3=O)c4ccc(C#N)cc4,fnta,28
N#Cc2ccc(Cn1ccnc1)cc2Oc4ccc3ccccc3c4,fnta,28
Cn1cncc1C(OCc3ccc(C#N)c(NCC2CCCO2)n3)c5ccc(C#N)c(c4ccccc4C(F)(F)F)c5,fnta,28
COCCN(C)C(=O)c4cn(Cc1cncn1Cc3ccc2OCOc2c3)cc4c5cccc6ccccc56,fnta,28
CSCC[C@H](NC(=O)c3ccc(CN(CCC1CCCCC1)C(=O)c2ccccc2)cc3c4ccccc4C)C(O)=O,fnta,28
CC[C@H]2NCc1cncn1Cc5ccc(C#N)c(Oc4ccc3cccc(NC2=O)c3c4)c5,fnta,28
CC(=C)CN(C3CN(Cc1cncn1C)c2ccc(C#N)cc2C3)S(=O)(=O)c4cccnc4,fnta,28
N#Cc5ccc(Cn1cncc1COCc2ccc(C#N)cc2c3cccc4ccccc34)cc5,fnta,28
Cn1cncc1C(OCc3ccc(C#N)c(N2CCCC(O)C2)n3)c5ccc(C#N)c(c4ccccc4C(F)(F)F)c5,fnta,28
Cn1cncc1C(OCc3cn(Cc2cccc(C#N)c2)c(=O)cc3c4cccc(Cl)c4)c5ccc(C#N)cc5,fnta,28
CCC4(c3cccc(Oc2cc(Cn1ccnc1)ccc2C#N)c3)CCCCNC4=O,fnta,28
O=C(CCc1cncn1Cc2ccc(C#N)cc2)N5CCC(C#N)=C(c3cccc4ccccc34)C5,fnta,28
COC5=C(C#N)CCN(C(=O)Cc1cncn1Cc4ccc(C#N)c(c2cccc3ccccc23)c4)C5,fnta,28
CN(Cc1cncn1C)c4ccc(C#N)c(c2cccc3ccccc23)c4,fnta,28
Cc5nnc6cc(c1cccc(Cl)c1)c4cc(C(N)(c2ccc(Cl)cc2)c3cncn3C)ccc4n56,fnta,28
O=C(N1CCOCC1)c4cn(Cc2cncn2Cc3ccccc3)cc4c5cccc6ccccc56,fnta,28
Clc1ccccc1N4CC[C@H](NCc2cncn2Cc3ccc(C#N)cc3)C4=O,fnta,28
COc4cc(Cn1cncc1CN3CCN(c2cccc(Cl)c2)C(=O)C3)ccc4c5ccc(C(F)(F)F)cc5,fnta,28
CSCC[C@H](NC(=O)c2ccc(NC(=O)c1cccnc1)cc2c3ccccc3C)C(O)=O,fnta,28
Cn1cncc1C(OCc2ccc(C#N)cc2/C=C/c3ccccn3)c4ccc(C#N)cc4,fnta,28
O=C1CN3CCN1Cc5cc(Oc4cc(Cn2cncc2C3)ccc4C#N)ccc5CCC6CCCCC6,fnta,28
Cn1cncc1C(N)(c2ccc(Cl)cc2)c4cc5OCCn6c(=O)cc(c3cccc(Cl)c3)c(c4)c56,fnta,28
Cn1cncc1C(OCc2ccc(C#N)cc2c3cccc4ccccc34)c5ccc(C#N)nc5,fnta,28
CC(=O)NC5CCN(c4nc(COC(c2ccc(C#N)c(c1ccccc1C(F)(F)F)c2)c3cncn3C)ccc4C#N)C5,fnta,28
Cn1cncc1C(N)(c2ccc(Cl)cc2)c3ccc6c(c3)c(c4cccc(Cl)c4)cc5nnnn56,fnta,28
Cn1cncc1C(N)(c2ccc(Cl)cc2)c4cc5CCCn6c(=O)cc(c3cccc(Cl)c3)c(c4)c56,fnta,28
Cn1cncc1C(OCc2cc(C#N)ncc2c3cccc(Cl)c3)c4ccc(C#N)cc4,fnta,28
O=C2Nc5cccc6ccc(Oc4cc(Cn1cncc1CN[C@@H]2Cc3cccnc3)ccc4C#N)cc56,fnta,28
Cn1cncc1C(OCc2ccc(C#N)nc2N3CCOCC3)c4ccc(C#N)cc4,fnta,28
Oc4ccc([C@@H]2[C@@H](N(=O)=O)C(c1ccccc1Br)CCN2Cc3cccnc3)cc4O,fnta,28
CCC(C)[C@H](NC(=O)[C@@H](NC[C@@H](N)CS)C(C)C)C(=O)N[C@@H](CC(C)C)C(O)=O,fnta,28
